timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,malicious
2020-11-22 02:23:50.143896,32,0,32,0,0,2.674525829113344,0,1,32,32,L,FHEPFCELEHFCEPFFFACACACACACACABL,33,0,1
2020-11-22 02:23:50.411837,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:23:50.822243,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:23:51.234968,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:51.645486,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:52.057682,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:52.467967,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:52.880415,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:53.290890,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:54.526041,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:23:54.936166,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:23:55.348416,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:23:55.758817,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:23:56.171700,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:56.581875,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:56.994200,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:57.404951,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:58.641379,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:59.051703,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:23:59.464214,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:23:59.874488,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:00.286876,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:00.696875,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:01.932475,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:02.343316,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:02.756165,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:03.166294,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:03.579073,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:03.989279,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:05.224453,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:05.635101,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:06.048080,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:06.458276,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:06.870654,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:07.280937,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:07.693323,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:08.103593,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:08.516000,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:08.926281,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:10.161344,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:10.571750,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:10.984077,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:11.394374,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:11.806772,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:12.217090,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:13.452356,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:13.862515,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:14.274928,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:14.685239,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:15.097637,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:15.507932,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:16.743072,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:17.153313,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:17.565753,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:17.975987,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:18.388417,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:18.798732,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:19.211123,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:19.621398,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:20.856592,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:21.267056,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:21.680120,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:22.090827,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:22.503690,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:22.913758,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:23.325986,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:23.736572,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:24.971192,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:25.381489,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:25.793908,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:26.204181,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:27.440246,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:27.850861,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:28.263340,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:28.673445,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:29.085598,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:29.496147,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:30.731485,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:31.142096,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:32.378287,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:32.788984,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:33.201298,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:33.611904,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:34.847595,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:35.257617,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:35.670498,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:36.080784,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:38.330496,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:38.740840,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:39.975991,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:40.386225,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:40.823949,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:41.233943,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:42.468993,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:42.879375,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:43.291810,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:43.702123,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:44.937171,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:45.347420,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:45.759892,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:46.170159,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:24:47.405266,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:47.815577,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:48.227955,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:48.638234,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:49.873349,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:50.283746,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:50.696059,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:51.106451,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:51.518843,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:51.929097,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:53.164194,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:53.574558,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:53.986711,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:54.397484,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:54.810163,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:55.220929,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:24:56.456137,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:56.866688,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:24:57.279451,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:57.689709,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:58.925351,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:59.335215,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:24:59.747655,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:00.157725,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:01.393315,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:01.803671,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:02.216037,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:02.626294,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:03.038994,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:03.449855,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:04.684841,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:05.095140,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:05.507786,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:05.918033,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:06.331021,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:06.741463,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:07.976420,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:08.386395,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:08.798642,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,1
2020-11-22 02:25:09.208935,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,1
2020-11-22 02:25:10.444084,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:10.854968,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:11.267796,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:11.678508,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:12.914412,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:13.325156,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:14.560952,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:14.971132,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:15.383546,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:15.793877,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:16.206166,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:16.617105,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:17.463016,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0,1
2020-11-22 02:25:17.853397,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:17.875323,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0,1
2020-11-22 02:25:18.263720,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:18.676073,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:19.086236,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:19.498343,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:19.908892,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:20.321369,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:20.731648,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:21.966922,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:22.377437,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:22.790255,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:23.200996,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:23.613895,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:24.024234,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:24.461595,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:24.872133,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:26.107358,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:26.517623,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:26.929992,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:27.340351,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:27.752848,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:28.163651,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:29.398645,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:29.808905,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:30.221839,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:30.632238,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:31.868482,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:32.278924,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:33.514253,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:33.925074,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:34.337395,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:34.748164,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:36.008957,26,9,0,10,10,2.8004058936687004,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:36.418635,26,9,0,10,10,2.8004058936687004,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:37.654579,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:38.065121,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:39.487799,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:39.898042,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:41.313853,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:41.724111,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:42.136992,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:42.547884,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:42.913938,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:25:43.808040,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:44.218227,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:44.630673,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:44.915950,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:25:44.916157,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:25:45.041155,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:45.453420,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:45.822372,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1,1
2020-11-22 02:25:45.863805,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,1
2020-11-22 02:25:46.918439,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,1
2020-11-22 02:25:47.099289,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:47.510032,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:47.922902,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:48.333165,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:49.568339,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:49.978947,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:50.391326,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:50.802048,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:52.038863,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:52.448791,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:52.861358,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:53.271216,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:53.684273,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:54.094128,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:55.330083,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:55.740659,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:25:56.153064,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:56.563703,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:56.975717,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:57.385743,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:25:58.623086,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:25:59.033664,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,1
2020-11-22 02:26:00.571464,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:26:00.982247,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,1
2020-11-22 02:26:01.395097,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:26:01.805794,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,1
2020-11-22 02:26:03.041792,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,1
